117585,101909
117632,101985
117657,102002
117683,101991
117660,102014
117716,101992
117732,102059
117783,102048
117837,102078
117835,102052
117874,102045
117922,102079
117965,102105
117987,102138
117985,102104
117980,102106
118068,102177
118099,102174
118129,102134
118112,102144
118138,102126
118215,102169
118244,102215
118262,102227
118252,102187
118288,102224
118366,102274
118388,102281
118372,102262
118386,102257
118423,102266
118470,102322
118531,102290
118514,102288
118529,102278
118540,102323
118601,102369
118621,102381
118651,102366
118574,102321
118583,102339
118596,102374
118590,102340
118484,102311
118295,102193
118139,102142
117942,102068
117656,101947
117381,101822
117013,101683
116775,101584
116617,101530
116374,101450
116217,101384
116020,101302
115918,101227
115856,101202
115717,101181
115632,101151
115494,101056
115425,101031
115395,101038
115340,101013
115258,100985
115209,100954
115215,100965
115213,101021
115225,100965
115251,100980
115207,100934
115288,100968
115317,101019
115349,101019
115351,101022
115379,101016
115426,101060
115493,101098
115559,101096
115582,101120
115560,101100
115653,101138
115698,101182
115767,101219
115777,101180
115768,101161
115871,101237
115884,101264
115928,101287
115955,101303
115953,101247
116017,101266
116054,101320
116084,101324
116079,101325
116078,101312
116141,101336
116193,101380
116231,101385
116274,101383
116269,101340
116352,101426
116410,101468
116512,101495
116531,101471
116539,101499
116690,101585
116756,101613
116771,101613
116814,101578
116798,101595
116898,101673
116912,101666
116920,101645
116902,101626
116843,101588
116901,101631
116918,101644
116901,101620
116852,101620
116816,101529
116822,101582
116865,101590
116800,101590
116778,101586
116726,101536
116748,101564
116752,101607
116753,101538
116712,101513
116667,101486
116702,101545
116736,101571
116721,101591
116692,101541
116628,101525
116729,101562
116738,101572
116733,101572
116750,101587
116726,101546
116795,101583
116824,101619
116874,101623
116827,101598
116858,101582
116946,101659
116964,101682
117000,101671
117029,101657
117010,101659
117069,101685
117134,101718
117143,101745
117150,101718
117156,101725
117235,101807
117295,101822
117347,101802
117290,101771
117339,101767
117415,101794
117482,101832
117453,101856
117462,101835
117498,101807
117579,101875
117594,101898
117588,101900
117604,101863
117576,101897
117686,101975
117678,101949
117704,101936
117688,101937
117711,101944
117770,101983
117795,102014
117790,101976
117824,101973
117797,101955
117865,101999
117859,102023
117892,102001
117886,101983
117900,102008
117950,102053
117966,102024
117917,102008
117889,102023
117932,102012
118009,102066
118019,102071
117994,102080
118027,102030
118038,102054
118100,102095
118079,102096
118075,102076
118051,102038
118085,102082
118145,102138
118142,102129
118183,102140
118154,102071
118183,102127
118252,102170
118234,102173
118296,102149
118227,102112
118287,102152
118329,102210
118355,102215
118347,102174
118312,102202
118374,102201
118386,102226
118402,102250
118355,102189
118268,102141
118242,102129
118140,102083
117900,102004
117686,101912
117387,101759
117063,101648
116876,101583
116581,101480
116388,101412
116130,101266
115966,101218
115864,101190
115709,101133
115608,101061
115456,100977
115330,100973
115279,100987
115220,100917
